表示ｺｰﾄﾞ,新商品ｺｰﾄﾞ案,商品名,商品名索引,単位,製品長さ(mm),ｶｯﾄ長さ(mm),得意先(検索)ｺｰﾄﾞ
1,750031D004203,K99 1ﾚﾂCH B/K BAK12P ｶﾐﾉﾐ,k99,枚,0,0,750031
1,750031D005101,ML-400-S1-12P-A516　KBC-A100枚一式,,枚,0,0,750031
1,750031D005201,ﾃｽﾄ釦ｶﾞｰﾄﾞ GD100,,個,0,0,750031
1,750031D005202,ﾃｽﾄ釦ｶﾞｰﾄﾞ GD225,,個,0,0,750031
1,750031D006101,KBUｶﾊﾞｰ,,枚,0,0,750031
1,750031D007101,充電保護ｶﾊﾞ-(ﾎﾟﾘｶ)L=2015(80ｺﾄﾘ),ｼﾞｭｳﾃﾞﾝﾎｺﾞ,本,0,0,750031
0 ,750091D000101,L字ｺｰﾅｰ 外寸20x9xL847 (1000～本),Lｼﾞｺｰﾅｰ ｶﾞ,本,847,847,750091
1,750091D000102,L字ｺｰﾅｰ 外寸20x9xL847 (200～本),Lｼﾞｺｰﾅｰ ｶﾞ,本,847,847,750091
1,750112I000101,AES 117-K3 CB4310 ｱｲﾎﾞﾘｰ,AES 117-K3,ｋｇ,0,0,750112
1,750112I000201,AES 117-K3 OD7960 ﾎﾜｲﾄ,AES 117-K3,ｋｇ,0,0,750112
1,750112I000301,AES 117-K3 7D5750 ﾌﾞﾗｳﾝ,AES 117-K3,ｋｇ,0,0,750112
1,750112I000401,AES 117-K3 9D8030 ﾌﾞﾗｯｸ,AES 117-K3,ｋｇ,0,0,750112
1,750112I000501,AES 117-K3 MADT90 ｼｬｲﾝｸﾞﾚｰ,AES 117-K3,ｋｇ,0,0,750112
0 ,750112I000601,C2193 ｸﾛ　500kg/回,C2193 ｸﾛ,ｋｇ,0,0,750112
1,750112I000701,SK-50 023884 ｱｲﾎﾞﾘｰ,SK-50 0238,ｋｇ,0,0,750112
1,750112I000801,SK-50 023383 ﾐﾙｷｰﾎﾜｲﾄ,SK-50 0233,ｋｇ,0,0,750112
1,750112I000901,SK-50 081947 ﾌﾞﾛﾝｽﾞ,SK-50 0819,ｋｇ,0,0,750112
1,750112I001101,SK-50 930229 ﾌﾞﾗｯｸ,SK-50 9302,ｋｇ,0,0,750112
1,750112I001201,SK-50 HUV2540A SGY,SK-50 HUV2,ｋｇ,0,0,750112
1,750112I001301,ｴﾗｽﾄﾏｰﾊﾟｯｷﾝ材(巻物),ｴﾗｽﾄﾏｰﾊﾟｯｷ,ｍ,0,0,750112
1,750112I001401,ｽｲｰﾄｺｰﾝｼｬﾌﾄｶﾊﾞｰ L=1210 50本,ｽｲｰﾄｺｰﾝ,本,0,0,750112
0 ,750112I001402,ｽｲｰﾄｺｰﾝｼｬﾌﾄ 成形品ｶﾊﾞｰ L=1210,ｽｲｰﾄｺｰﾝ,本,0,0,750112
0 ,750112I001403,ｽｲｰﾄｺｰﾝｼｬﾌﾄｶﾊﾞｰ L=1210 200本,ｽｲｰﾄｺｰﾝ,本,0,0,750112
1,750112I001501,ﾍﾞｰｽﾗｲﾅｰｺ型 L=2000以下(箱無し､紐縛り,ﾍﾞｰｽﾗｲﾅｰ,ｍ,0,0,750112
1,750112I001502,ﾍﾞｰｽﾗｲﾅｰ ｺ型 L=2000(箱無し､紐縛り),ﾍﾞｰｽﾗｲﾅｰ,本,0,0,750112
1,750112I001503,ﾍﾞｰｽﾗｲﾅｰｺ型 L=2001以上(箱無し､紐縛り,ﾍﾞｰｽﾗｲﾅｰ,ｍ,0,0,750112
0 ,750112I001504,ﾍﾞｰｽﾗｲﾅｰ ｺ型 L=2000以下(段ﾎﾞｰﾙ入,ﾍﾞｰｽﾗｲﾅｰ,ｍ,0,0,750112
0 ,750112I001505,ﾍﾞｰｽﾗｲﾅｰ ｺ型 L=2001以上(段ﾎﾞｰﾙ入,ﾍﾞｰｽﾗｲﾅｰ,ｍ,0,0,750112
1,750112I001601,丸型ﾊﾟｯｷﾝ材,ﾏﾙｶﾞﾀﾊﾟｯｷﾝ,ｍ,0,0,750112
1,750112I002101,消音樹脂材 L=1657(原料支給),ｼｮｳｵﾝｼﾞｭｼｻ,本,0,0,750112
1,750112I002102,消音樹脂材 L=1658(原料支給),ｼｮｳｵﾝｼﾞｭｼｻ,本,0,0,750112
1,750112I002103,消音樹脂材 L=1660(原料支給),ｼｮｳｵﾝｼﾞｭｼｻ,本,0,0,750112
1,750112I002104,消音樹脂材 L=1680(原料支給),ｼｮｳｵﾝｼﾞｭｼｻ,本,0,0,750112
1,750112I002105,消音樹脂材 L=1732(原料支給),ｼｮｳｵﾝｼﾞｭｼｻ,本,0,0,750112
1,750112I002106,消音樹脂材 L=1837(原料支給),ｼｮｳｵﾝｼﾞｭｼｻ,本,0,0,750112
1,750112I002107,消音樹脂材 L=1840(原料支給),ｼｮｳｵﾝｼﾞｭｼｻ,本,0,0,750112
1,750112I002108,消音樹脂材 L=1937(原料支給),ｼｮｳｵﾝｼﾞｭｼｻ,本,0,0,750112
1,750112I002109,消音樹脂材 L=2137(原料支給),ｼｮｳｵﾝｼﾞｭｼｻ,本,0,0,750112
1,750112I002111,消音樹脂材 L=2237(原料支給),ｼｮｳｵﾝｼﾞｭｼｻ,本,0,0,750112
1,750112I002112,消音樹脂材 L=2487(原料支給),ｼｮｳｵﾝｼﾞｭｼｻ,本,0,0,750112
1,750112I002113,消音樹脂材 L=3018(原料支給),ｼｮｳｵﾝｼﾞｭｼｻ,本,0,0,750112
1,750112I002114,消音樹脂材 L=3038(原料支給),ｼｮｳｵﾝｼﾞｭｼｻ,本,0,0,750112
1,750112I002115,消音樹脂材 L=4000(原料支給),ｼｮｳｵﾝｼﾞｭｼｻ,本,0,0,750112
0 ,750112I002116,消音樹脂材(原料支給の場合),ｼｮｳｵﾝｼﾞｭｼ,本,0,0,750112
0 ,750112I002117,消音樹脂材(原料東穂手配の場合),ｼｮｳｵﾝｼﾞｭｼ,本,0,0,750112
1,750112I003101,粘着付ｱｸﾘﾙﾊﾟｯｷﾝ ｺの字2mm用 L=1200,ﾈﾝﾁｬｸﾂｷｱｸﾘ,本,0,0,750112
0 ,750112I003102,粘着付ｱｸﾘﾙﾊﾟｯｷﾝ ｺの字2mm用 L=1200,ﾈﾝﾁｬｸﾂｷｱｸﾘ,本,0,0,750112
0 ,750112I003103,粘着付ｱｸﾘﾙﾊﾟｯｷﾝ ｺの字2mm用 L=1200,ﾈﾝﾁｬｸﾂｷｱｸﾘ,本,0,0,750112
0 ,750112I003104,粘着付ｱｸﾘﾙﾊﾟｯｷﾝ ｺの字2mm用 L=1200,ﾈﾝﾁｬｸﾂｷｱｸﾘ,本,0,0,750112
0 ,750112I003105,粘着付ｱｸﾘﾙﾊﾟｯｷﾝ ｺの字2mm用 L=1200,ﾈﾝﾁｬｸﾂｷｱｸﾘ,本,0,0,750112
1,750112I003106,粘着付ｱｸﾘﾙﾊﾟｯｷﾝ ｺの字2mm用 L=1500,ﾈﾝﾁｬｸﾂｷｱｸﾘ,本,0,0,750112
1,750112I003107,粘着付ｱｸﾘﾙﾊﾟｯｷﾝ ｺの字2mm用 L=1600,ﾈﾝﾁｬｸﾂｷｱｸﾘ,本,0,0,750112
1,750112I004101,ﾄﾞｱ枠養生ｶﾊﾞｰ L=2030mm 3500本/回,ﾄﾞｱﾜｸﾖｳｼﾞｮ,本,0,0,750112
1,750132I000101,DNKｸﾞﾚﾁｬﾝｴﾗｽﾄﾏｰ3mm(ﾛｯﾄ500m以下/回),ｸﾞﾚﾁｬﾝ3mm,ｍ,0,0,750132
0 ,750132I000102,DNKｸﾞﾚﾁｬﾝｴﾗｽﾄﾏｰ3mm(600～1500以下/回),ｸﾞﾚﾁｬﾝ3mm,ｍ,0,0,750132
0 ,750132I000103,DNKｸﾞﾚﾁｬﾝｴﾗｽﾄﾏｰ3mm(1600～2500以下),ｸﾞﾚﾁｬﾝ3mm,ｍ,0,0,750132
0 ,750132I000104,DNkｸﾞﾚﾁｬﾝｴﾗｽﾄﾏｰ3mm(2600m以上/回),ｸﾞﾚﾁｬﾝ3mm,ｍ,0,0,750132
1,750132I000201,DNKｸﾞﾚﾁｬﾝｴﾗｽﾄﾏｰ4mm(ﾛｯﾄ500m以下/回),ｸﾞﾚﾁｬﾝ4mm,ｍ,0,0,750132
0 ,750132I000202,DNKｸﾞﾚﾁｬﾝｴﾗｽﾄﾏｰ4mm(600～1500以下/回),ｸﾞﾚﾁｬﾝ4mm,ｍ,0,0,750132
0 ,750132I000203,DNKｸﾞﾚﾁｬﾝｴﾗｽﾄﾏｰ4mm(1600～2500以下),ｸﾞﾚﾁｬﾝ4mm,ｍ,0,0,750132
0 ,750132I000204,DNKｸﾞﾚﾁｬﾝｴﾗｽﾄﾏｰ4mm(2600m以上/回),ｸﾞﾚﾁｬﾝ4mm,ｍ,0,0,750132
1,750132I000301,TGA346P ｴﾗｽﾄﾏｰ (ｴﾗｽﾄﾏｰ8×9ﾋﾞｰﾄ),TGA346P,ｍ,0,0,750132
1,750132I000401,TKD-02,TKD-02,ｍ,0,0,750132
1,750132I000501,TKD-10,TKD-10,ｍ,0,0,750132
1,750132I000601,TKD-190,TKD-190,ｍ,0,0,750132
1,750132I000602,TKD-190 黒 (ｱﾆｰﾙ処理),TKD-190,ｍ,0,0,750132
1,750132I000701,TKD-200  ﾎﾜｲﾄ (ｱﾆｰﾙ処理),TKD-200,ｍ,0,0,750132
1,750132I000801,TKD-200 ｼﾙﾊﾞｰ(ｱﾆｰﾙ処理品),TKD-200 ｼﾙ,ｍ,0,0,750132
1,750132I000901,TKD-200 ｳｽ茶(ｱﾆｰﾙ処理),TKD-200 ｸﾛ,ｍ,0,0,750132
1,750132I001101,TKD-200 黒(ｱﾆｰﾙ処理),TKD-200 ｸﾛ,ｍ,0,0,750132
1,750132I001201,TKD-200(S-PVC),TKD-200,ｍ,0,0,750132
1,750132I001301,TKD-200D　道内,TKD-200D,ｍ,0,0,750132
0 ,750132I001302,TKD-200D　道外,TKD-200D,ｍ,0,0,750132
1,750132I001401,TKD-200U　道内,TKD-200U,ｍ,0,0,750132
0 ,750132I001402,TKD-200U　道外,TKD-200U,ｍ,0,0,750132
1,750132I002101,TQC-A,TQC-A,ｍ,0,0,750132
1,750132I002201,TQC-B,TQC-B,ｍ,0,0,750132
1,750132I002301,TQC-C,TQC-C,ｍ,0,0,750132
1,750132I003101,戸当り D型36 ETD36-2150白(袋入)1200m,ﾄｱﾀﾘ Dｶﾞﾀ,本,0,0,750132
1,750132I003201,戸当り D型36 ETD36-2150黒(袋入)1200m,ﾄｱﾀﾘ Dｶﾞﾀ,本,0,0,750132
1,750132I003301,戸当り D型36 ETD36-2150黄(袋入)1200m,ﾄｱﾀﾘ Dｶﾞﾀ,本,0,0,750132
1,750132I003401,戸当り D型36 ETD36-2150青(袋入)1200m,ﾄｱﾀﾘ Dｶﾞﾀ,本,0,0,750132
1,750132I003501,戸当り D型36 ETD36-2150赤(袋入)1200m,ﾄｱﾀﾘ Dｶﾞﾀ,本,0,0,750132
1,750132I003601,戸当り D型36 ETD36-2150桃(袋入)1200m,ﾄｱﾀﾘ Dｶﾞﾀ,本,0,0,750132
1,750132I003701,戸当り D型36 ETD36-2150緑(袋入)1200m,ﾄｱﾀﾘ Dｶﾞﾀ,本,0,0,750132
1,750132I004101,ﾌｪｱﾘｰ戸当り ETD36-2450 白 袋入 3色,ﾌｪｱﾘｰﾄｱﾀﾘﾘ,本,0,0,750132
1,750132I004201,ﾌｪｱﾘｰ戸当り ETD36-2450 黒 袋入 3色,ﾌｪｱﾘｰﾄｱﾀﾘ,本,0,0,750132
1,750132I004301,ﾌｪｱﾘｰ戸当り ETD36-2450 黄 袋入 3色,ﾌｪｱﾘｰﾄｱﾀﾘﾘ,本,0,0,750132
1,750132I005101,戸当り D型36(発泡中空品)320～500,ﾄｱﾀﾘ Dｶﾞﾀ,本,0,0,750132
0 ,750132I005102,戸当り D型36(発泡中空品)500～150,ﾄｱﾀﾘ Dｶﾞﾀ,本,0,0,750132
1,750132I004401,ﾌｪｱﾘｰ戸当り ETD36-2450 うす茶 袋入,ﾌｪｱﾘｰﾄｱﾀﾘﾘ,本,0,0,750132
1,750132I004501,ﾌｪｱﾘｰ戸当り ETD36-2450 赤 袋入,ﾌｪｱﾘｰﾄｱﾀﾘﾘ,本,0,0,750132
1,750132I004601,ﾌｪｱﾘｰ戸当り ETD36-2450 青 袋入,ﾌｪｱﾘｰﾄｱﾀﾘﾘ,本,0,0,750132
1,750132I004701,ﾌｪｱﾘｰ戸当り ETD36-2450 緑 袋入,ﾌｪｱﾘｰﾄｱﾀﾘﾘ,本,0,0,750132
1,750132I004801,ﾌｪｱﾘｰ戸当り ETD36-2450 桃 袋入,ﾌｪｱﾘｰﾄｱﾀﾘﾘ,本,0,0,750132
1,750132I006101,戸当り ETD25-2450 白(袋入)500～1800m,ﾄｱﾀﾘ ETD25,本,0,0,750132
1,750132I006201,戸当り ETD25-2450 黒(袋入)500～1800m,ﾄｱﾀﾘ ETD25,本,0,0,750132
1,750132I006301,戸当り ETD25-2450 黄(袋入)500～1800m,ﾄｱﾀﾘ ETD25,本,0,0,750132
1,750132I006401,戸当り ETD25-2450 ｳｽ茶(袋入)～1800m,ﾄｱﾀﾘ ETD25,本,0,0,750132
1,750132I007101,戸当りｸｯｼｮﾝ材,ﾄｱﾀﾘｸｯｼｮﾝ,本,0,0,750132
0 ,750132I007201,袋代(袋+手間賃),ﾌｸﾛﾀﾞｲ,ｍ,0,0,750132
0 ,750132I007301,両面ﾃｰﾌﾟ代+貼り加工賃,ﾘｮｳﾒﾝﾃｰﾌﾟ,ｍ,0,0,750132
0 ,750172I000101,ﾃﾞｨｯﾌﾟｷｬｯﾌﾟ 12φ 100～990個,ｷｬｯﾌﾟ,個,0,0,750172
0 ,750172I000102,ﾃﾞｨｯﾌﾟｷｬｯﾌﾟ 12φ 1000個以上,ｷｬｯﾌﾟ,個,0,0,750172
0 ,750172I000201,ﾃﾞｨｯﾌﾟｷｬｯﾌﾟ 16φ 100～990個,ｷｬｯﾌﾟ,個,0,0,750172
0 ,750172I000202,ﾃﾞｨｯﾌﾟｷｬｯﾌﾟ 16φ 1000個以上,ｷｬｯﾌﾟ,個,0,0,750172
0 ,750172I000301,ﾃﾞｨｯﾌﾟｷｬｯﾌﾟ 20φ 100～990個,ｷｬｯﾌﾟ,個,0,0,750172
0 ,750172I000302,ﾃﾞｨｯﾌﾟｷｬｯﾌﾟ 20φ 1000個以上,ｷｬｯﾌﾟ,個,0,0,750172
1,750172I000401,ﾎﾟﾘｶﾊﾟｲﾌﾟｷｬｯﾌﾟ付 12*125cm 100本/回,ﾎﾟﾘｶﾊﾟｲﾌﾟ,本,0,0,750172
0 ,750172I000402,ﾎﾟﾘｶﾊﾟｲﾌﾟｷｬｯﾌﾟ付 12*125cm 200本/回,ﾎﾟﾘｶﾊﾟｲﾌﾟ,本,0,0,750172
0 ,750172I000403,ﾎﾟﾘｶﾊﾟｲﾌﾟｷｬｯﾌﾟ付 12*125cm 300本/回,ﾎﾟﾘｶﾊﾟｲﾌﾟ,本,0,0,750172
1,750172I000501,ﾎﾟﾘｶﾊﾟｲﾌﾟｷｬｯﾌﾟ付 16*125cm 100本/回,ﾎﾟﾘｶﾊﾟｲﾌﾟ,本,0,0,750172
0 ,750172I000502,ﾎﾟﾘｶﾊﾟｲﾌﾟｷｬｯﾌﾟ付 16*125cm 200本/回,ﾎﾟﾘｶﾊﾟｲﾌﾟ,本,0,0,750172
0 ,750172I000503,ﾎﾟﾘｶﾊﾟｲﾌﾟｷｬｯﾌﾟ付 16*125cm 300本/回,ﾎﾟﾘｶﾊﾟｲﾌﾟ,本,0,0,750172
1,750172I000601,ﾎﾟﾘｶﾊﾟｲﾌﾟｷｬｯﾌﾟ付 20*125cm 100本/回,ﾎﾟﾘｶﾊﾟｲﾌﾟ,本,0,0,750172
0 ,750172I000602,ﾎﾟﾘｶﾊﾟｲﾌﾟｷｬｯﾌﾟ付 20*125cm 200本/回,ﾎﾟﾘｶﾊﾟｲﾌﾟ,本,0,0,750172
0 ,750172I000603,ﾎﾟﾘｶﾊﾟｲﾌﾟｷｬｯﾌﾟ付 20*125cm 300本/回,ﾎﾟﾘｶﾊﾟｲﾌﾟ,本,0,0,750172
1,750181D000101,降り棟 466mm(100本)*,,,0,0,750181
0 ,750181D000102,降り棟 466mm(200本～),200,,0,0,750181
0 ,750181D000103,降り棟 466mm(50本)使用ｼﾅｲ,50,,0,0,750181
0 ,750181D000104,降り棟 成形品,ﾌﾘﾑﾈ ｾｲｹｲﾋ,,720,770,750181
0 ,750192I000101,ﾎﾞｯｸｽ固定枠(ｱﾝｸﾞﾙ部)　白,ﾎﾞｯｸｽｺﾃｲ,本,0,0,750192
1,750192I000102,ﾎﾞｯｸｽ固定枠 L=1520mm 350～400本,ﾎﾞｯｸｽｺﾃｲﾜｸ,本,0,0,750192
0 ,750192I000103,ﾎﾞｯｸｽ固定枠 L=1520mm 700～800本,ﾎﾞｯｸｽｺﾃｲﾜｸ,本,0,0,750192
1,752022I000101,100型単板用ｶﾞﾗｽﾗｲﾅｰ 2*9*30,ｶﾞﾗｽﾗｲﾅｰ,個,0,0,752022
1,752022I000201,5-A12-5横用ｱﾀｯﾁﾒﾝﾄ L=3600,,本,0,0,752022
1,752022I000301,80型ｶﾞﾗｽﾗｲﾅｰ 2*18.5*30(H28.4月ﾖﾘ変更,ｶﾞﾗｽﾗｲﾅｰ,個,0,0,752022
1,752022I000401,80型ｶﾞﾗｽﾗｲﾅｰ 5*18.5*30(H28.4月ﾖﾘ変更,ｶﾞﾗｽﾗｲﾅｰ,個,0,0,752022
1,752022I000501,80型単板ｱﾀｯﾁﾒﾝﾄ上用 L=3600,ﾀﾝｲﾀｱﾀｯﾁﾒﾝ,本,0,0,752022
1,752022I000601,80型単板ｱﾀｯﾁﾒﾝﾄ下用 L=3600,ﾀﾝｲﾀｱﾀｯﾁﾒﾝ,本,0,0,752022
1,752022I000701,L字型 L=2000,Lｼﾞｶﾞﾀ,本,0,0,752022
1,752022I000801,L字目板 L=3800,,本,0,0,752022
0 ,752022I000802,L字目板 L=3800 運賃なし,,本,0,0,752022
1,752022I000901,MZｸﾞﾚﾁｬﾝ3-4mm用 L=200m,ｸﾞﾚﾁｬﾝ,ｍ,0,0,752022
1,752022I001101,MZｸﾞﾚﾁｬﾝ4mm用 L=200m,ｸﾞﾚﾁｬﾝ,ｍ,0,0,752022
1,752022I001201,MZｸﾞﾚﾁｬﾝ5-6mm用 L=200m,ｸﾞﾚﾁｬﾝ,ｍ,0,0,752022
1,752022I001301,MZｸﾞﾚﾁｬﾝ5-6mm用 L=200m(改),ｸﾞﾚﾁｬﾝ,ｍ,0,0,752022
1,752022I002101,ｺ型ｱﾝｸﾞﾙ,,本,0,0,752022
1,752022I002201,阿部式木枠ｶﾊﾞｰ L=3800,,本,0,0,752022
1,752022I002301,煙返しﾋﾞｰﾄ,,ｍ,0,0,752022
1,752022I002401,戸当ｶﾊﾞｰ L=3600,ﾄｱﾀﾘ,本,0,0,752022
1,752022I002501,戸当り気密材SC7103,ﾄｱﾀﾘ,ｍ,0,0,752022
1,752022I002601,硬質ﾋﾞｰﾄ 3-1Bたて L=2700,ｺｳｼﾂﾋﾞｰﾄ,本,0,0,752022
1,752022I002701,硬質ﾋﾞｰﾄ 3-2B上下 L=2700,ｺｳｼﾂﾋﾞｰﾄ,本,0,0,752022
1,752022I002801,硬質ﾋﾞｰﾄ 5-1Bたて L=2700,ｺｳｼﾂﾋﾞｰﾄ,本,0,0,752022
1,752022I002901,硬質ﾋﾞｰﾄ 5-2B上下 L=2700,ｺｳｼﾂﾋﾞｰﾄ,本,0,0,752022
1,752022I004101,先付けﾋﾞｰﾄ (ﾌｸﾋﾞ),ｻｷﾂﾞｹ,本,0,0,752022
1,752022I004201,平板(1x65x2000) L=2000,ﾋﾗｲﾀ,本,0,0,752022
1 ,752022I004301,目板45㎜ L=3800,ﾒｲﾀ45mm,本,0,0,752022
0 ,752022I004302,目板45mm L=3800 運賃なし,ﾒｲﾀ45mm,本,0,0,752022
1,752022I004401,目板60mm L=3800,ﾒｲﾀ60mm,本,0,0,752022
0 ,752022I004402,目板60mm L=3800 運賃なし,ﾒｲﾀ60mm,本,0,0,752022
1,752022I004501,目板80㎜ L=3800,ﾒｲﾀ80mm,本,0,0,752022
0 ,752022I004502,目板80mm L=3800 運賃なし,ﾒｲﾀ80mm,本,0,0,752022
1,752022I004601,目板95mm L=3800,ﾒｲﾀ95mm,本,0,0,752022
0 ,752022I004602,目板95mm L=3800 運賃なし,ﾒｲﾀ95mm,本,0,0,752022
1,752022I004701,目板150mm L=3800,ﾒｲﾀ150mm,本,0,0,752022
0 ,752022I004702,目板150mm L=3800 運賃なし,ﾒｲﾀ150mm,本,0,0,752022
1,752022I004801,目板150mm L=3800 くさびなし,ﾒｲﾀ150mm,本,0,0,752022
0 ,752022I004802,目板150mm くさびなし 運賃なし,ﾒｲﾀ150mm,本,0,0,752022
1,752051D000101,ZPA283 配線ｹｰﾌﾞﾙ干渉防止材,,本,2600,2620,752061
0 ,752051D000102,ZPA283S 配線ｹｰﾌﾞﾙ干渉防止材,ZPA,本,2600,2620,752061
0 ,752051D000103,ZPAC200 配線ｹｰﾌﾞﾙ干渉防止材,ZPAC200ﾊｲｾ,,2600,2620,752061
1,752082I000101,ｱﾐ戸用ﾊﾟｯｷﾝ FG025L,ｱﾐﾄﾞﾖｳﾊﾟｯｷ,ｍ,0,0,752082
1,752082I000201,ｾｷ板ﾊﾟｯｷﾝFG-001T L=2000,ｾｷｲﾀ,本,0,0,752082
1,752082I000301,下網用ﾊﾟｯｷﾝFG-100P L=3000,ｼﾀｱﾐﾖｳ,本,0,0,752082
1,752142I000101,水切りｺｰﾅｰｶﾞｰﾄﾞ,ﾐｽﾞｷﾘｺｰﾅｰ,ｍ,0,0,752142
1,753001D000101,家具転倒防止ﾏｯﾄ30cm UEQ-301,ｶｸﾞﾃﾝﾄｳﾎﾞｳ,本,0,0,753001
1,754022I000101,3Dﾌﾟﾘﾝﾀｰ用ﾌｨﾗﾒﾝﾄ Type-B,3Dﾌﾟﾘﾝﾀｰﾖｳ,巻,0,0,754022
1,754062I000101,ｻｲｼﾞﾝｸﾞ目地材 L=3000,ｻｲｼﾞﾝｸﾞ,本,0,0,754062
1,754072I000101,3φ無垢(透明) L=100m*20,3ﾑｸ,式,0,0,754072
1,754072I000201,溶着止水目地 10φ(100～400m/回),ﾖｳﾁｬｸｼｽｲ,本,0,0,754072
0 ,754072I000202,溶着止水目地 10φ(500～1400m/回),ﾖｳﾁｬｸｼｽｲ,本,0,0,754072
0 ,754072I000203,溶着止水目地 10φ(1500～3400m/回,ﾖｳﾁｬｸｼｽｲ,本,0,0,754072
0 ,754072I000204,溶着止水目地 10φ(3500～7000m/回,ﾖｳﾁｬｸｼｽｲ,本,0,0,754072
1,754072I000205,溶着止水目地 10φ V30用 L=965mm,ﾖｳﾁｬｸｼｽｲﾒｼ,本,0,0,754072
1,754072I000206,溶着止水目地 10φ V34用 L=1175mm,ﾖｳﾁｬｸｼｽｲﾒｼ,本,0,0,754072
1,754072I000207,溶着止水目地 10φ V40用 L=1280mm,ﾖｳﾁｬｸｼｽｲﾒｼ,本,0,0,754072
1,754072I000208,溶着止水目地 10φ V45用 L=1430mm,ﾖｳﾁｬｸｼｽｲﾒｼ,本,0,0,754072
1,754072I000209,溶着止水目地 10φ V50用 L=1580mm,ﾖｳﾁｬｸｼｽｲﾒｼ,本,0,0,754072
1,754072I000210,溶着止水目地 10φ V60用 L=1880mm,ﾖｳﾁｬｸｼｽｲﾒｼ,本,0,0,754072
