表示ｺｰﾄﾞ,新商品ｺｰﾄﾞ案,商品名,商品名索引,単位,製品長さ(mm),ｶｯﾄ長さ(mm),得意先(検索)ｺｰﾄﾞ
1,770011D000601,PEﾁｭｰﾌﾞ黒φ5Xφ1.9XL≃418,PEﾁｭｰﾌﾞ,本,418,418,770011
1,770011D000602,PEﾁｭｰﾌﾞ黒φ5Xφ1.9XL≃500 2000本,PEﾁｭｰﾌﾞ,本,500,500,770011
1,770011D000701,PPﾁｭｰﾌﾞφ5Xφ1.9XL≃500　1000本,PPﾁｭｰﾌﾞ,本,500,500,770011
1,770011D000702,PPﾁｭｰﾌﾞ白φ5Xφ1.9XL=500　2000本,PPﾁｭｰﾌﾞ,本,500,500,770011
1,770042D000101,ｽﾗｲﾄﾞﾊﾟｯｷﾝ L=3600,,,3600,3635,770042
1,770042I000201,ｾﾝｻｰﾚｰﾙｶﾊﾞｰDB40053701P L=2284 *I*,,台,0,0,770042
1,770042I000202,ｾﾝｻｰﾚｰﾙｶﾊﾞｰDB40053703P L=2134 *I*,,台,0,0,770042
1,770051D000101,M-281RL 22φx15L,,,0,0,770051
1,770051D000201,M-281RS 14.5φ 15L (1000ｹ/袋),,,0,0,770051
1,770051D000301,P-281R 20φx15L (400ｹ/袋),,,0,0,770051
0 ,770051D000401,ﾃｰﾌﾟﾚｰﾙ 6mm 60L (ﾁｭｰﾌﾞﾚｰﾙ P-281T),,,0,0,770051
0 ,770051D000501,ﾏｽｷﾝｸﾞﾌｲﾙﾑ購入費用35mmx1000mx28巻,ﾏｽｷﾝｸﾞ,式,0,0,770051
1,770051D000601,足ﾉ助ﾋｰﾀｰ押ｻｴ 290mmL wk1020,,,0,0,770051
1,770051D000701,中空台車ﾊﾞﾝﾊﾟｰ(ﾋﾚ付),ﾁｭｳｸｳﾀﾞｲｼｬ,m,0,0,770051
0 ,770051D000801,内層着色用ﾏｽﾀｰﾊﾞｯﾁ購入費用,ﾅｲｿｳﾁｬｸｼｮｸ,式,0,0,770051
1,770051D000901,粘着ﾛｰﾗｰ φ10xφ5x20L 黒 (20000個),ﾈﾝﾁｬｸﾛｰﾗｰ1,,0,0,770051
1,770051D000902,粘着ﾛｰﾗｰ φ10xφ5x50L (10000個),ﾈﾝﾁｬｸﾛｰﾗｰ1,,0,0,770051
0 ,770051D000903,粘着ﾛｰﾗｰ5x10mm ﾏｽｷﾝｸﾞﾌｲﾙﾑ巻付治具,ﾈﾝﾁｬｸﾛｰﾗｰ5,式,0,0,770051
0 ,770051D000904,粘着ﾛｰﾗｰ調整費用及び試作費用,ﾈﾝﾁｬｸﾛｰﾗﾁｮ,式,0,0,770051
0 ,770051D000905,粘着ﾛｰﾗｰ定寸ｶｯﾄ用治具,ﾈﾝﾁｬｸﾛｰﾗｰﾃ,式,0,0,770051
1,770111D000101,PVC透明パイプφ22×φ16×2000L,PVCﾄｳﾒｲﾊﾟｲ,式,0,0,770111
1,772011D000101,YEPﾁｭｰﾌﾞ7x13 TC2283 ﾂﾔ無,ﾀﾞｲﾃﾞﾝﾁｭｰﾌ,m,100000,104000,772011
1,772011D000201,YEPﾁｭｰﾌﾞ12x18 TC2283 ﾂﾔ無,ﾀﾞｲﾃﾞﾝﾁｭｰﾌ,m,50000,52000,772011
1,772011D000301,YEPﾁｭｰﾌﾞφ7xφ10 TC2283 艶無100m巻,ﾀﾞｲﾃﾞﾝﾁｭｰﾌ,m,0,0,772011
1,772011D000202,大電ﾁｭｰﾌﾞ12x18,ﾀﾞｲﾃﾞﾝﾁｭｰﾌ,m,50000,52000,772011
1,772011D000102,大電ﾁｭｰﾌﾞ7x13,ﾀﾞｲﾃﾞﾝﾁｭｰﾌ,m,100000,104000,772011
1,772011D000401,YEPﾁｭｰﾌﾞφ2.5X4.5 ﾂﾔ有,YEPﾁｭｰﾌﾞ,m,100000,104000,772011
1,772011D000501,YEPﾁｭｰﾌﾞφ5X9  ﾂﾔ有,YEPﾁｭｰﾌﾞ,m,100000,104000,772011
1,772011D000601,YEPﾁｭｰﾌﾞφ1.6X3.2 ﾂﾔ有,YEPﾁｭｰﾌﾞ,m,100000,104000,772011
1,772011D000701,YEPﾁｭｰﾌﾞφ2X4 ﾂﾔ有　100m巻,YEPﾁｭｰﾌﾞ,m,100000,104000,772011
1,772011D000801,YEPﾁｭｰﾌﾞφ15X20 ﾂﾔ有,YEPﾁｭｰﾌﾞ,m,50000,52000,772011
0 ,772011D001101,Lﾁｭｰﾌﾞ B70492F1,lﾁｭｰﾌﾞ,本,0,0,772011
0 ,772011D001201,Tube1,lﾁｭｰﾌﾞ,本,0,0,772011
0 ,772011D001301,TUBE1 B20066R,lﾁｭｰﾌﾞ,本,0,0,772011
0 ,772011D001401,ﾁｭｰﾌﾞ12x18L曲げ B70492R,lﾁｭｰﾌﾞ,本,0,0,772011
1,772051D000101,BRM串 金型修正,brmｸｼｶﾅｶﾞﾀ,,0,0,772051
1,772051D000102,BRM縫込みｱｼﾞｬｽﾀｰ串大（12.5x2.5x900L),,,0,0,772051
1,772051D000201,PP串 2.4x10.2 L=900(ﾛｯﾄ10000),,,905,905,772051
0 ,772051D000202,PP串 2.4x10.2 L=900(ﾛｯﾄ50000),,,905,905,772051
0 ,774012D000101,屋外ﾗｲｲﾝ照明ｶﾊﾞｰ調色試作費,ｵｸｶﾞｲﾗｲｲﾝｼ,,0,0,774012
1,774012D000201,屋外ﾗｲﾝ照明ｶﾊﾞｰ成形品 L=1186 拡散材,ｵｸｶﾞｲﾗｲﾝｼｮ,,0,0,774012
1,774012D000301,屋外ﾗｲﾝ照明ｶﾊﾞｰ成形品 L=1480 ｸﾘｱ,ｵｸｶﾞｲﾗｲﾝｼｮ,,0,0,774012
1,774012D000401,駐輪場 照明ｶﾊﾞｰ(濃乳白色)L=790,ﾁｭｳｼｬ,,0,0,774012
0 ,781011D000101,21563 ｸﾘｶｴｼ貼れるｴｯｼﾞｸｯｼｮﾝ小 BRﾌﾞﾗｳﾝ,21563ｴｯｼﾞｸ,袋,400,400,781011
0 ,781011D000201,21564 ｸﾘｶｴｼ貼れるｴｯｼﾞｸｯｼｮﾝ小 CL透明,21564ｴｯｼﾞｸ,袋,400,400,781011
0 ,781011D000301,21565 ｸﾘｶｴｼ貼れるｴｯｼﾞｸｯｼｮﾝ大 BRﾌﾞﾗｳﾝ,21565ｴｯｼﾞｸ,袋,400,400,781011
0 ,781011D000401,21566 ｸﾘｶｴｼ貼れるｴｯｼﾞｸｯｼｮﾝ大 CL透明,21566ｴｯｼﾞｸ,袋,400,400,781011
1,781011I000501,S0882800601 BR ﾍﾟｯﾄﾊｳｽ(DX-580) L=840,ﾍﾟｯﾄﾊｳｽ,本,0,0,781011
1,781011I000601,S0882800602 DG ﾍﾟｯﾄﾊｳｽ(DX-580) L=840,ﾍﾟｯﾄﾊｳｽ,本,0,0,781011
0 ,781041D000101,NSﾗﾊﾞｰ 3X11*両面ﾃｰﾌﾟ御社支給,NSﾗﾊﾞｰ 3X1,巻,50000,50000,781041
1,781041D000102,NSﾗﾊﾞｰ 3X11*両面ﾃｰﾌﾟ御社支給(1巻50m),NSﾗﾊﾞｰ 3X1,巻,50000,50000,781041
1,783011D000101,ﾁｭｰﾌﾞRS-46 100巻～,ﾁｭｰﾌﾞ RS-4,巻,10000,10400,783011
0 ,783011D000102,ﾁｭｰﾌﾞRS-46 300巻～,ﾁｭｰﾌﾞ RS-4,巻,10000,10400,783011
0 ,783011D000103,ﾁｭｰﾌﾞRS-46 500巻～,ﾁｭｰﾌﾞ RS-4,巻,10000,10400,783011
0 ,783011D000104,ﾁｭｰﾌﾞRS-46 1000巻～,ﾁｭｰﾌﾞ RS-4,巻,10000,10400,783011
1,783011D000201,模擬血管ｳﾚﾀﾝﾁｭｰﾌﾞ硬度A-78/3.8x3.2mm,ﾓｷﾞｹｯｶﾝ,本,400,402,783011
1,783011D000301,模擬血管ｳﾚﾀﾝﾁｭｰﾌﾞ硬度A-78/4.6x4mm,ﾓｷﾞｹｯｶﾝ,本,400,402,783011
1,783011D000401,模擬血管ﾁｭｰﾌﾞ硬度φ5x4.0mm,ﾓｷﾞｹｯｶﾝ,本,0,0,783011
1,783011D000501,小児用擬似血管ﾁｭｰﾌﾞ2.9x2.3mm,ﾓｷﾞｹｯｶﾝ,m,0,0,783011
1,783011D000601,模擬血管ｳﾚﾀﾝﾁｭｰﾌﾞ4x3mm,ﾓｷﾞｹｯｶﾝ,巻,0,0,783011
0 ,783022I000101,PCｶﾊﾞｰ(ｽﾄｯｶｰ取って補強ﾊﾟｰﾂ)L=744,PCｶﾊﾞｰ(ｽﾄｯ,式,0,0,783022
1,783022I000102,ｽﾄｯｶｰ取手補強ﾊﾟｰﾂ ① L=744mm 300本,ｽﾄｯｶｰﾄｯﾃ,本,0,0,783022
1,783022I000103,ｽﾄｯｶｰ取手補強ﾊﾟｰﾂ ② L=715mm 300本,ｽﾄｯｶｰﾄｯﾃ,本,0,0,783022
1,790022B000101,3K22331　10mm幅のり付き,3k22331 10,M,0,0,790022
1,790022B000102,3K25455 10mmx1.2mm ﾃｰﾌﾟ有 1400個/回,3K25455,個,0,0,790022
0 ,790022B000103,3K25455 10mmx1.2mm ﾃｰﾌﾟ有 2000個/回,3K25455,個,0,0,790022
1,790022B000201,3K22333　15mm幅のり付き,3K22333 15,M,0,0,790022
1,790022B000202,3K22334　15mm幅のり無し,3K22334 15,M,0,0,790022
1,790022B000301,3K22335　20mm幅のり付き,3K22335 20,M,0,0,790022
1,790022B000302,3K22336　20mmﾃｰﾌﾟ無し,3K22922 10,ｍ,0,0,790022
1,790022B000303,3K25456 20mmx1.2mm ﾃｰﾌﾟ有 600個/回,3K25456,個,0,0,790022
0 ,790022B000304,3K25456 20mmx1.2mm ﾃｰﾌﾟ有 1000個/回,3K25456,個,0,0,790022
1,790022B000104,3K22922　10mmﾃｰﾌﾟ有 L=1000,3K22922 10,本,0,0,790022
1,790022D000501,AT材　3K-25350,AT,,100000,104000,790022
1,790031D000101,樹脂ﾌｧｲﾊﾞｰTZ05KB03 φ6.3 L=800mm,ｼﾞｭｼﾌｧｲﾊﾞｰ,,0,0,790031
1,790041I000101,TS_COVER 900L 01 3000本,TS_COVER,本,0,0,790041
1,790051D000101,にーちゃん(ｺﾐｭﾆｹｰｼｮﾝﾙｰﾌﾟ φ200),ｺﾐｭﾆｹｰｼｮﾝﾙ,本,0,0,790011
1,790051D000102,さんちゃん(ｺﾐｭﾆｹｰｼｮﾝﾙｰﾌﾟ φ300),ｻﾝﾁｬﾝ(ｺﾐｭﾆ,本,0,0,790011
1,790051D000103,ろくちゃん(ｺﾐｭﾆｹｰｼｮﾝﾙｰﾌﾟ φ600),ｺﾐｭﾆｹｰｼｮﾝﾙ,本,0,0,790011
1,790051D000104,いちごちゃん(ｺﾐｭﾆｹｰｼｮﾝﾙｰﾌﾟ　φ150),,本,0,0,790011
1,790051D000105,ごーくん(ｺﾐｭﾆｹｰｼｮﾝﾙｰﾌﾟ　Φ500),ｺﾐｭﾆｹｰｼｮﾝﾙ,本,0,0,790011
1,790061I000101,LEDｶﾊﾞｰ ﾄﾞｰﾑﾀｲﾌﾟ 乳白 L=1106,LEDｶﾊﾞｰ,本,0,0,790061
1,790061I000102,LEDｶﾊﾞｰ ﾄﾞｰﾑﾀｲﾌﾟ 乳白 L=1306,LEDｶﾊﾞｰﾌﾗｯ,本,0,0,790061
1,790061I000103,LEDｶﾊﾞｰ ﾄﾞｰﾑﾀｲﾌﾟ 乳白 L=1416,LEDｶﾊﾞｰ,本,0,0,790061
1,790061I000104,LEDｶﾊﾞｰ ﾄﾞｰﾑﾀｲﾌﾟ 乳白 L=2000,LEDｶﾊﾞ-ﾌﾗｯ,本,0,0,790061
1,790061I000105,LEDｶﾊﾞｰ ﾄﾞｰﾑﾀｲﾌﾟ 乳白 L=506,LEDｶﾊﾞｰ,本,0,0,790061
1,790061I000106,LEDｶﾊﾞｰ ﾄﾞｰﾑﾀｲﾌﾟ 乳白 L=806,LEDｶﾊﾞｰ,本,0,0,790061
1,790061I000107,LEDｶﾊﾞｰﾄﾞｰﾑﾀｲﾌﾟ 乳白 L=396 250ｍ,LEDｶﾊﾞｰ ﾄﾞ,本,0,0,790061
1,790061I000108,LEDｶﾊﾞｰﾄﾞｰﾑﾀｲﾌﾟ 乳白 L=506 250ｍ,LEDｶﾊﾞｰﾄﾞ-,本,0,0,790061
1,790061I000109,LEDｶﾊﾞｰﾄﾞｰﾑﾀｲﾌﾟ 乳白 L=806 250ｍ,LEDｶﾊﾞｰﾄﾞ-,本,0,0,790061
1,790061I000110,LEDｶﾊﾞｰﾄﾞｰﾑﾀｲﾌﾟ 乳白 L=1306 250m,LEDｶﾊﾞｰﾄﾞｰ,本,0,0,790061
1,790061I000111,LEDｶﾊﾞｰﾄﾞｰﾑﾀｲﾌﾟ 乳白 L=2000 250ｍ,LEDｶﾊﾞｰﾄﾞｰ,本,0,0,790061
1,790061I000112,LEDｶﾊﾞｰﾄﾞｰﾑﾀｲﾌﾟ 乳白 L=1106(1000以下,LEDｶﾊﾞｰﾄﾞｰ,本,0,0,790061
1,790061I000113,LEDｶﾊﾞｰﾄﾞｰﾑﾀｲﾌﾟ 乳白 L=1416(1000以下,LEDｶﾊﾞｰﾄﾞｰ,本,0,0,790061
0 ,790061I000201,LEDｶﾊﾞｰ ﾌﾗｯﾄﾀｲﾌﾟ 乳白,LEDｶﾊﾞｰﾌﾗｯ,ｍ,0,0,790061
1,790061I000202,LEDｶﾊﾞｰ ﾌﾗｯﾄﾀｲﾌﾟ 乳白 L=1109,LEDｶﾊﾞｰ,本,0,0,790061
1,790061I000203,LEDｶﾊﾞｰ ﾌﾗｯﾄﾀｲﾌﾟ 乳白 L=1219,LEDｶﾊﾞｰﾌﾗｯ,本,0,0,790061
1,790061I000204,LEDｶﾊﾞｰ ﾌﾗｯﾄﾀｲﾌﾟ 乳白 L=1419,LEDｶﾊﾞｰ,本,0,0,790061
1,790061I000205,LEDｶﾊﾞｰ ﾌﾗｯﾄﾀｲﾌﾟ 乳白 L=1609,LEDｶﾊﾞｰ,本,0,0,790061
1,790061I000206,LEDｶﾊﾞｰ ﾌﾗｯﾄﾀｲﾌﾟ 乳白 L=1309,LEDｶﾊﾞｰﾌﾗｯ,本,0,0,790061
1,790061I000207,LEDｶﾊﾞｰ ﾌﾗｯﾄﾀｲﾌﾟ 乳白 L=1719,LEDｶﾊﾞｰ,本,0,0,790061
1,790061I000208,LEDｶﾊﾞｰ ﾌﾗｯﾄﾀｲﾌﾟ 乳白 L=1799,LEDｶﾊﾞｰ,本,0,0,790061
1,790061I000209,LEDｶﾊﾞｰ ﾌﾗｯﾄﾀｲﾌﾟ 乳白 L=2000,LEDｶﾊﾞｰﾌﾗｯ,本,0,0,790061
1,790061I000210,LEDｶﾊﾞｰ ﾌﾗｯﾄﾀｲﾌﾟ 乳白 L=319,LEDｶﾊﾞｰ,本,0,0,790061
1,790061I000211,LEDｶﾊﾞｰ ﾌﾗｯﾄﾀｲﾌﾟ 乳白 L=399,LEDｶﾊﾞｰ,本,0,0,790061
1,790061I000212,LEDｶﾊﾞｰ ﾌﾗｯﾄﾀｲﾌﾟ 乳白 L=509,LEDｶﾊﾞｰ,本,0,0,790061
1,790061I000213,LEDｶﾊﾞｰ ﾌﾗｯﾄﾀｲﾌﾟ 乳白 L=619,LEDｶﾊﾞｰ,本,0,0,790061
1,790061I000214,LEDｶﾊﾞｰ ﾌﾗｯﾄﾀｲﾌﾟ 乳白 L=699,LEDｶﾊﾞｰ,本,0,0,790061
1,790061I000215,LEDｶﾊﾞｰ ﾌﾗｯﾄﾀｲﾌﾟ 乳白 L=809,LEDｶﾊﾞｰ,本,0,0,790061
1,790061I000216,LEDｶﾊﾞｰ ﾌﾗｯﾄﾀｲﾌﾟ 乳白 L=999,LEDｶﾊﾞｰ,本,0,0,790061
1,790061I000221,LEDｶﾊﾞｰﾌﾗｯﾄﾀｲﾌﾟ 乳白 L=3000(1000以下,LEDｶﾊﾞｰﾌﾗｯ,本,0,0,790061
1,790061I000222,LEDｶﾊﾞｰﾌﾗｯﾄﾀｲﾌﾟ 乳白 L=2500(1000以下,LEDｶﾊﾞｰﾌﾗｯ,本,0,0,790061
1,790061I000223,LEDｶﾊﾞｰﾌﾗｯﾄﾀｲﾌﾟ 乳白 L=2049(1000以下,LEDｶﾊﾞｰﾌﾗｯ,本,0,0,790061
1,790061I000224,LEDｶﾊﾞｰﾌﾗｯﾄﾀｲﾌﾟ 乳白 L=2000(1000以下,LEDｶﾊﾞｰﾌﾗｯ,本,0,0,790061
1,790061I000225,LEDｶﾊﾞｰﾌﾗｯﾄﾀｲﾌﾟ 乳白 L=1989(1000以下,LEDｶﾊﾞｰﾌﾗｯ,本,0,0,790061
1,790061I000226,LEDｶﾊﾞｰﾌﾗｯﾄﾀｲﾌﾟ 乳白 L=1799(1000以下,LEDｶﾊﾞｰﾌﾗｯ,本,0,0,790061
1,790061I000227,LEDｶﾊﾞｰﾌﾗｯﾄﾀｲﾌﾟ 乳白 L=1769(1000以下,LEDｶﾊﾞｰﾌﾗｯ,本,0,0,790061
1,790061I000228,LEDｶﾊﾞｰﾌﾗｯﾄﾀｲﾌﾟ 乳白 L=1719(1000以下,LEDｶﾊﾞｰ ﾌﾗ,本,0,0,790061
1,790061I000229,LEDｶﾊﾞｰﾌﾗｯﾄﾀｲﾌﾟ 乳白 L=1659(1000以下,LEDｶﾊﾞｰﾌﾗｯ,本,0,0,790061
1,790061I000230,LEDｶﾊﾞｰﾌﾗｯﾄﾀｲﾌﾟ 乳白 L=1609(1000以下,LEDｶﾊﾞｰﾌﾗｯ,本,0,0,790061
1,790061I000231,LEDｶﾊﾞｰﾌﾗｯﾄﾀｲﾌﾟ 乳白 L=1499(1000以下,LEDｶﾊﾞｰﾌﾗｯ,本,0,0,790061
1,790061I000232,LEDｶﾊﾞｰﾌﾗｯﾄﾀｲﾌﾟ 乳白 L=1469(1000以下,LEDｶﾊﾞｰﾌﾗｯ,本,0,0,790061
1,790061I000233,LEDｶﾊﾞｰﾌﾗｯﾄﾀｲﾌﾟ 乳白 L=1419(1000以下,LEDｶﾊﾞｰﾌﾀｯ,本,0,0,790061
1,790061I000234,LEDｶﾊﾞｰﾌﾗｯﾄﾀｲﾌﾟ 乳白 L=1389(1000以下,LEDｶﾊﾞｰﾌﾗｯ,本,0,0,790061
1,790061I000235,LEDｶﾊﾞｰﾌﾗｯﾄﾀｲﾌﾟ 乳白 L=1309 1000以下,LEDｶﾊﾞｰﾌﾗｯ,本,0,0,790061
1,790061I000236,LEDｶﾊﾞｰﾌﾗｯﾄﾀｲﾌﾟ 乳白 L=1279(1000以下,LEDｶﾊﾞｰﾌﾗｯ,本,0,0,790061
1,790061I000237,LEDｶﾊﾞｰﾌﾗｯﾄﾀｲﾌﾟ 乳白 L=1219(1000以下,LEDｶﾊﾞｰﾌﾗｯ,本,0,0,790061
1,790061I000238,LEDｶﾊﾞｰﾌﾗｯﾄﾀｲﾌﾟ 乳白 L=1139(1000以下,LEDｶﾊﾞｰﾌﾗｯ,本,0,0,790061
1,790061I000239,LEDｶﾊﾞｰﾌﾗｯﾄﾀｲﾌﾟ 乳白 L=1109(1000以下,LEDｶﾊﾞｰﾌﾗｯ,本,0,0,790061
1,790061I000240,LEDｶﾊﾞｰﾌﾗｯﾄﾀｲﾌﾟ 乳白 L=1089(1000以下,LEDｶﾊﾞｰﾌﾗｯ,本,0,0,790061
1,790061I000241,LEDｶﾊﾞｰﾌﾗｯﾄﾀｲﾌﾟ 乳白 L=1000(1000以下,LEDｶﾊﾞｰﾌﾗｯ,本,0,0,790061
1,790061I000242,LEDｶﾊﾞｰﾌﾗｯﾄﾀｲﾌﾟ 乳白 L=999(1000以下,LEDｶﾊﾞｰﾌﾗｯ,本,0,0,790061
1,790061I000243,LEDｶﾊﾞｰﾌﾗｯﾄﾀｲﾌﾟ 乳白 L=839(1000以下),LEDｶﾊﾞｰﾌﾗｯ,本,0,0,790061
1,790061I000244,LEDｶﾊﾞｰﾌﾗｯﾄﾀｲﾌﾟ 乳白 L=809(1000以下,LEDｶﾊﾞｰﾌﾗｯ,本,0,0,790061
1,790061I000245,LEDｶﾊﾞｰﾌﾗｯﾄﾀｲﾌﾟ 乳白 L=806(1000以下,LEDｶﾊﾞｰﾌﾗｯ,本,0,0,790061
1,790061I000246,LEDｶﾊﾞｰﾌﾗｯﾄﾀｲﾌﾟ 乳白 L=699(1000以下,LEDｶﾊﾞｰﾌﾗｯ,本,0,0,790061
1,790061I000247,LEDｶﾊﾞｰﾌﾗｯﾄﾀｲﾌﾟ 乳白 L=669(1000以下),LEDｶﾊﾞｰﾌﾗｯ,本,0,0,790061
1,790061I000248,LEDｶﾊﾞｰﾌﾗｯﾄﾀｲﾌﾟ 乳白 L=619(1000以下,LEDｶﾊﾞｰﾌﾗｯ,本,0,0,790061
1,790061I000249,LEDｶﾊﾞｰﾌﾗｯﾄﾀｲﾌﾟ 乳白 L=509(1000以下,LEDｶﾊﾞｰﾌﾗｯ,本,0,0,790061
1,790061I000250,LEDｶﾊﾞｰﾌﾗｯﾄﾀｲﾌﾟ 乳白 L=506(1000以下,LEDｶﾊﾞｰﾌﾗｯ,本,0,0,790061
1,790061I000251,LEDｶﾊﾞｰﾌﾗｯﾄﾀｲﾌﾟ 乳白 L=399(1000以下,LEDｶﾊﾞｰﾌﾗｯ,本,0,0,790061
1,790061I000252,LEDｶﾊﾞｰﾌﾗｯﾄﾀｲﾌﾟ 乳白 L=396(1000以下,LEDｶﾊﾞｰﾌﾗｯ,本,0,0,790061
1,790061I000253,LEDｶﾊﾞｰﾌﾗｯﾄﾀｲﾌﾟ 乳白 L=319(1000以下,LEDｶﾊﾞｰﾌﾗｯ,本,0,0,790061
1,790061I000301,LEDｶﾊﾞｰ ﾌﾗｯﾄﾀｲﾌﾟ02 乳白 250ｍ～999ｍ,LEDｶﾊﾞｰ ﾌﾗ,ｍ,0,0,790061
0 ,790061I000302,LEDｶﾊﾞｰ ﾌﾗｯﾄﾀｲﾌﾟ02 乳白1000～1999ｍ,LEDｶﾊﾞｰ ﾌﾗ,ｍ,0,0,790061
0 ,790061I000303,LEDｶﾊﾞｰ ﾌﾗｯﾄﾀｲﾌﾟ02 乳白 2000ｍ以上,LEDｶﾊﾞｰ ﾌﾗ,ｍ,0,0,790061
0 ,790061I000304,LEDｶﾊﾞｰ ﾌﾗｯﾄﾀｲﾌﾟ02 乳白　*使用ｼﾅｲ,LEDｶﾊﾞｰﾌﾗｯ,ｍ,0,0,790061
0 ,790061I000305,LEDｶﾊﾞｰﾌﾗｯﾄﾀｲﾌﾟ 02乳白(250M以上)*✕,ﾎﾟﾘｶｶﾊﾞｰ,M,0,0,790061
0 ,790061I000306,LEDｶﾊﾞｰ ﾌﾗｯﾄﾀｲﾌﾟ02乳白(250～999M)*✕,ﾎﾟﾘｶｶﾊﾞｰ,M,0,0,790061
0 ,790061I000307,LEDｶﾊﾞｰ ﾌﾗｯﾄﾀｲﾌﾟ02乳白(1000M以上)*✕,ﾎﾟﾘｶｶﾊﾞｰ,M,0,0,790061
0 ,790061I000308,LEDｶﾊﾞｰ ﾌﾗｯﾄﾀｲﾌﾟ02乳白(2000M以上)*✕,ﾎﾟﾘｶｶﾊﾞｰ,M,0,0,790061
1,790071D000101,OT-1改 ｾﾝﾀｰﾊﾟｯｷﾝ(50M巻),OT-1ｶｲ,巻,50000,52000,790071
1,790071D000201,OT-2改 側面ﾊﾟｯｷﾝ(100M巻),OT-2ｶｲ,巻,100000,104000,790071
1,790071D000301,OT-3改 ｽﾞﾘﾊﾟｯｷﾝ(80M巻),OT-3ｶｲ,巻,80000,84000,790071
1,790071D000401,OT-4改 ｵｰﾊﾞｰﾗｯﾌﾟﾊﾟｯｷﾝ 4.5m,ｵｰﾊﾞｰﾗｯﾌﾟﾊ,本,4500,4650,790071
1,790071D000501,OW-3 ｽﾞﾘﾊﾟｯｷﾝ(ｸﾞﾚｰ),ｽﾘﾊﾟｯｷﾝ(ｸﾞ,m,0,0,790071
1,790071D000601,OT-4改 ｵｰﾊﾞｰﾗｯﾌﾟﾊﾟｯｷﾝ 2.6m,ｵｰﾊﾞｰﾗｯﾌﾟﾊ,本,2600,2700,790071
1,790071D000602,OT-4改 ｵｰﾊﾞｰﾗｯﾌﾟﾊﾟｯｷﾝ 1.4m,ｵｰﾊﾞｰﾗｯﾌﾟﾊ,本,1400,1500,790071
1,790071D000603,OT-4改 ｵｰﾊﾞｰﾗｯﾌﾟﾊﾟｯｷﾝ 1.7m,ｵｰﾊﾞｰﾗｯﾌﾟﾊ,本,1700,1800,790071
1,790071D000604,OT-4改 ｵｰﾊﾞｰﾗｯﾌﾟﾊﾟｯｷﾝ 2.25m,ｵｰﾊﾞｰﾗｯﾌﾟﾊ,本,2250,2250,790071
1,790071D000605,OT-4改 ｵｰﾊﾞｰﾗｯﾌﾟﾊﾟｯｷﾝ 2.05m,ｵｰﾊﾞｰﾗｯﾌﾟﾊ,本,0,0,790071
1,790071D000701,OW-1 ｾﾝﾀｰﾊﾟｯｷﾝ (50M巻),OW-1,巻,50000,52000,790071
1,790071D000801,OW-2 側面ﾊﾟｯｷﾝ (100M巻),OW-2,巻,100000,104000,790071
1,790071D000901,OW-3 ｽﾞﾘﾊﾟｯｷﾝ (80M巻),OW-3,巻,80000,84000,790071
1,790071D001101,導電性 反転SWﾊﾟｯｷﾝ L=1750MM,ﾄﾞｳﾃﾞﾝｾｲ ﾄ,本,1750,1760,790071
